BALANCED_ACCURACY,DELTA_MCC_ZZ_VS_BEST_SINGLETON,DELTA_MCC_ZZ_VS_NO_ZZ,EDGE_SCORE_SOURCE,INNER_FOLD_DELTAS,INNER_FOLD_DELTA_MEAN,INNER_FOLD_DELTA_SD,INNER_FOLD_POSITIVE_DELTA_COUNT,LEFT_FEATURE,LEFT_INDEX,NO_ZZ_C,NO_ZZ_PARAMS,NO_ZZ_THRESHOLD,OUTER_FOLD,OUTER_VALIDATION_LABELS_ACCESSED,PAIR,PAIR_AUPRC_ZZ,PAIR_AUROC_ZZ,PAIR_INDEX,PAIR_MCC_NO_ZZ,PAIR_MCC_ZZ,RIGHT_FEATURE,RIGHT_INDEX,SENSITIVITY,SPECIFICITY,STABLE_EDGE_SCORE,ZZ_C,ZZ_PARAMS,ZZ_THRESHOLD
0.5741253039414103,0.0055988681715646305,0.025887797753374325,inner_OOF_outer_train_only,"[0.017764219479958793, -0.07557058698387284, 0.009311798584098169, 0.2434878225387126]",0.04874831340472418,0.13649654231165564,3,TPSA_SP,2,0.1,"{""feature_scale"": 1.0}",1.0378513787739065,5,False,TPSA_SP__sasa002_frac_polar_hetero_only,0.389850000784011,0.5808229350184184,24,0.156245772295529,0.18213357004890332,sasa002_frac_polar_hetero_only,9,0.27167630057803466,0.8765743073047859,-0.019499957751103643,1.0,"{""feature_scale"": 1.0}",0.5722920374311176
0.6034784001397766,0.052854028165119776,0.01778192068581383,inner_OOF_outer_train_only,"[-0.02315799746044972, 0.05361952097045368, -0.029875950921848915, 0.05119064346230659]",0.012944054012615409,0.04565890260005094,2,NumHDonors,3,100.0,"{""feature_scale"": 0.125}",-0.17037608931516265,5,False,NumHDonors__NumRotatableBonds,0.4132337460514615,0.6253403415791849,25,0.20778425959761626,0.2255661802834301,NumRotatableBonds,4,0.37572254335260113,0.8312342569269522,-0.009885397287410062,100.0,"{""feature_scale"": 0.5}",0.5150408871997922
0.5836839882937057,0.018193931852481193,0.009551494704511193,inner_OOF_outer_train_only,"[-0.03808114049664443, 0.06461721624368517, 0.05124526792420667, -0.022868789748523466]",0.013728138480680985,0.05170676867753139,2,NumHDonors,3,0.1,"{""feature_scale"": 0.25}",0.9720286976329945,5,False,NumHDonors__NumAromaticRings,0.42879345493417026,0.6064049737190781,26,0.19693044112868657,0.20648193583319777,NumAromaticRings,5,0.2832369942196532,0.8841309823677582,-0.01212524585808471,0.1,"{""feature_scale"": 0.125}",0.8548127166670462
0.5824172624160976,0.016876429829136952,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,NumHDonors,3,10.0,"{""feature_scale"": 0.125}",-0.09767446833788362,5,False,NumHDonors__nHalogen,0.3757044066784202,0.5864431210960819,27,0.15608072217072436,0.15608072217072436,nHalogen,6,0.7341040462427746,0.43073047858942065,0.0,10.0,"{""feature_scale"": 0.125}",-0.10118974241620915
0.6452512339657256,0.005379693677698749,0.005379693677698749,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.018411546988709393]",0.004602886747177348,0.009205773494354696,1,NumHDonors,3,100.0,"{""feature_scale"": 0.5}",0.6377872985795007,5,False,NumHDonors__n_OP,0.5305849701576564,0.6389030445101265,28,0.44335800688691324,0.448737700564612,n_OP,7,0.30057803468208094,0.9899244332493703,0.0,0.1,"{""feature_scale"": 0.125}",-0.5040423027362139
0.574977067893595,0.0006837084304728569,-0.03092348024111566,inner_OOF_outer_train_only,"[0.03602138715045217, 0.014254858142110478, -0.1618913426928245, -0.0001589720621815935]",-0.02794351736561087,0.09052847208263223,2,NumHDonors,3,100.0,"{""feature_scale"": 0.125}",-0.10036188686733238,5,False,NumHDonors__LiPHEX_prediction,0.3644219688002662,0.5787044451886256,29,0.17081148101317592,0.13988800077206026,LiPHEX_prediction,8,0.5202312138728323,0.6297229219143576,-0.07320775340692698,100.0,"{""feature_scale"": 0.25}",0.9936107687094682
0.55907747411948,0.004737644663598745,0.06213733553094265,inner_OOF_outer_train_only,"[-0.05991855935700853, 0.18599987935305198, 0.0, 0.02713893847157145]",0.03830506461690372,0.1049660245903602,2,NumHDonors,3,10.0,"{""feature_scale"": 0.125}",0.9999098447468517,5,False,NumHDonors__sasa002_frac_polar_hetero_only,0.3620603396292022,0.5428502788252938,30,0.09857047637308618,0.16070781190402883,sasa002_frac_polar_hetero_only,9,0.2138728323699422,0.9042821158690176,-0.014177947678276376,100.0,"{""feature_scale"": 0.125}",0.9994644550782978
0.571446251510607,0.03988339070390165,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,NumRotatableBonds,4,0.1,"{""feature_scale"": 0.125}",0.652182444828388,5,False,NumRotatableBonds__NumAromaticRings,0.4158519297564057,0.5821260610649233,31,0.22817139468461822,0.22817139468461822,NumAromaticRings,5,0.1907514450867052,0.9521410579345088,0.0,0.1,"{""feature_scale"": 0.125}",0.6490249817869638
0.6238697747557549,0.07056281332047681,0.013293112945832769,inner_OOF_outer_train_only,"[-0.008556242756196042, 0.006702739206003755, 0.047421255619174846, 0.0009209029619652864]",0.011622163757736961,0.02468103717488737,3,NumRotatableBonds,4,100.0,"{""feature_scale"": 0.5}",0.7198107888990528,5,False,NumRotatableBonds__nHalogen,0.4657539427680373,0.6377964793756643,32,0.22998185249295436,0.24327496543878713,nHalogen,6,0.49710982658959535,0.7506297229219143,-0.0007183548297067244,10.0,"{""feature_scale"": 0.25}",0.30725203259895184
0.6369519954572589,-0.02025989025592484,-0.01483736499803645,inner_OOF_outer_train_only,"[0.04138104588441055, 0.0, -0.03344238269704919, -0.04361074705518775]",-0.008918020966956597,0.03836038227905992,1,NumRotatableBonds,4,100.0,"{""feature_scale"": 0.25}",0.43498806365774945,5,False,NumRotatableBonds__n_OP,0.5438001579084741,0.6443703498784235,33,0.43793548162902485,0.4230981166309884,n_OP,7,0.28901734104046245,0.9848866498740554,-0.028098212106486557,10.0,"{""feature_scale"": 0.5}",0.8791793895073456
0.6066888950364729,0.027996785073943514,0.019783399945593583,inner_OOF_outer_train_only,"[-0.02894325630614908, 0.1353487671264856, 0.01637567933204863, -0.049811725957595226]",0.018242366048697483,0.08281553012268701,2,NumRotatableBonds,4,0.1,"{""feature_scale"": 0.25}",-0.21025574649578432,5,False,NumRotatableBonds__LiPHEX_prediction,0.43098373117391364,0.6202006377309591,34,0.18092553724666025,0.20070893719225383,LiPHEX_prediction,8,0.5433526011560693,0.6700251889168766,-0.023165399012646023,0.1,"{""feature_scale"": 0.5}",0.02217168800046869
0.6120178797629621,0.04287577512904628,0.02858742084914115,inner_OOF_outer_train_only,"[-0.1347045218369873, 0.1008392648788669, 0.047871675935187125, 0.06473943107828478]",0.019686462513837873,0.10527191713619584,3,NumRotatableBonds,4,0.1,"{""feature_scale"": 0.5}",0.5447436836842973,5,False,NumRotatableBonds__sasa002_frac_polar_hetero_only,0.36856740371640545,0.5985570973049316,35,0.18700050639821544,0.2155879272473566,sasa002_frac_polar_hetero_only,9,0.5086705202312138,0.7153652392947103,-0.03294949605426005,1.0,"{""feature_scale"": 0.5}",0.27327290626600914
0.5870255237984304,0.006820421510944558,0.045302159054537855,inner_OOF_outer_train_only,"[0.019689807235981738, 0.026677287690768048, 0.006882993207216748, 0.10106441781538704]",0.0385786264873384,0.04245592477217428,4,NumAromaticRings,5,100.0,"{""feature_scale"": 0.5}",-1.0001844308587544,5,False,NumAromaticRings__nHalogen,0.4060353928418319,0.5838295889692928,36,0.14980626643712328,0.19510842549166113,nHalogen,6,0.3352601156069364,0.8387909319899244,0.017350664101251256,10.0,"{""feature_scale"": 0.125}",0.08614306198694877
0.6118285988846988,-0.05398875850518181,-0.011081546609899295,inner_OOF_outer_train_only,"[-0.12257707091799941, 0.035258337067771706, -0.04433848878061042, 0.038748950168564944]",-0.023227068115568295,0.0765455955648965,2,NumAromaticRings,5,0.1,"{""feature_scale"": 0.5}",0.231621255351109,5,False,NumAromaticRings__n_OP,0.5598281325624189,0.6852258994481734,37,0.4004507949916307,0.3893692483817314,n_OP,7,0.23121387283236994,0.9924433249370277,-0.061499865898016544,10.0,"{""feature_scale"": 1.0}",1.0001110204955739
0.5853947962318545,0.004323768264373834,0.028104293129696895,inner_OOF_outer_train_only,"[-0.007920225853119633, 0.1017094809085474, 0.0527594608974567, -0.048408235739502425]",0.02453512005334551,0.0661477588981007,2,NumAromaticRings,5,100.0,"{""feature_scale"": 1.0}",0.9953909556034136,5,False,NumAromaticRings__LiPHEX_prediction,0.37907382935237854,0.5705071271530701,38,0.1645074791153935,0.1926117722450904,LiPHEX_prediction,8,0.32947976878612717,0.8413098236775819,-0.008538759395704844,1.0,"{""feature_scale"": 0.125}",0.38189286487098845
0.5813907776532083,0.001359984284589888,0.02520103148074737,inner_OOF_outer_train_only,"[-0.019517331023511456, 0.04887278525148081, 0.1502924990675166, -0.05370931984374666]",0.03148465836293482,0.08995715056557604,2,NumAromaticRings,5,1.0,"{""feature_scale"": 0.5}",-0.35529048059270696,5,False,NumAromaticRings__sasa002_frac_polar_hetero_only,0.39927763672075156,0.6066233747324588,39,0.1644469567845591,0.18964798826530646,sasa002_frac_polar_hetero_only,9,0.3063583815028902,0.8564231738035264,-0.013493916919853202,1.0,"{""feature_scale"": 0.5}",0.7938116247447864
0.6537761535213523,-0.00985323163475732,0.011994259372158145,inner_OOF_outer_train_only,"[0.020599579226599662, 0.059363175336368035, 0.010414728891321001, -0.039150520406478595]",0.012806740761952526,0.04055247070373443,3,nHalogen,6,100.0,"{""feature_scale"": 0.5}",0.9996642753353342,5,False,nHalogen__n_OP,0.5836176984931604,0.6822702057337546,40,0.42151051587999777,0.4335047752521559,n_OP,7,0.3352601156069364,0.9722921914357683,-0.00746949458991469,1.0,"{""feature_scale"": 0.25}",-0.0811256415784054
0.59314075217309,0.05137983595398779,-0.007926678946664073,inner_OOF_outer_train_only,"[-0.07983574701377219, 0.003669013628628648, 0.0975797545314201, -0.04042457239713371]",-0.004752887812714289,0.07627319961803188,2,nHalogen,6,1.0,"{""feature_scale"": 0.5}",0.9118469545584753,5,False,nHalogen__LiPHEX_prediction,0.3778495412617053,0.5756468310012958,41,0.1793995649496457,0.17147288600298163,LiPHEX_prediction,8,0.6069364161849711,0.5793450881612091,-0.04288948762173023,10.0,"{""feature_scale"": 0.25}",0.13791979268405075
0.5867343224472561,0.028435062761505953,0.006671902613686831,inner_OOF_outer_train_only,"[0.0022706402801107722, -0.010160893526849124, 0.012161173903404009, 0.031384645659842336]",0.008913891579126998,0.017544798337499695,3,nHalogen,6,100.0,"{""feature_scale"": 0.25}",0.6789016156904849,5,False,nHalogen__sasa002_frac_polar_hetero_only,0.3942484146228779,0.5995035016962479,42,0.1777333273882492,0.18440523000193604,sasa002_frac_polar_hetero_only,9,0.3699421965317919,0.8035264483627204,0.00014149241037715067,10.0,"{""feature_scale"": 0.25}",0.5597204399153544
0.6366607941060847,-0.07368139942292362,-0.06508619347704997,inner_OOF_outer_train_only,"[-0.029113255986744607, -0.13737696083979312, 0.01843996813786397, -0.10259088601449223]",-0.06266028367579149,0.07042653089229252,1,n_OP,7,1.0,"{""feature_scale"": 1.0}",0.2916677792994864,5,False,n_OP__LiPHEX_prediction,0.5524514439473613,0.6715103158078654,43,0.4347628009410396,0.3696766074639896,LiPHEX_prediction,8,0.3236994219653179,0.9496221662468514,-0.09787354912193774,1.0,"{""feature_scale"": 1.0}",0.4524062902577894
0.6615585096314847,-0.006331410208836485,0.002894679555612123,inner_OOF_outer_train_only,"[-0.03550261837600727, -0.011455660244126586, 0.020883627568232088, 0.018927982865626025]",-0.001786667046568935,0.026915260741879908,2,n_OP,7,10.0,"{""feature_scale"": 0.25}",0.9760493549755649,5,False,n_OP__sasa002_frac_polar_hetero_only,0.5887117462122201,0.6891061574525705,44,0.43413191712246463,0.43702659667807675,sasa002_frac_polar_hetero_only,9,0.3583815028901734,0.964735516372796,-0.015244297417508889,100.0,"{""feature_scale"": 0.5}",0.6300872309154149
0.5633872541168591,-0.013430945296453556,0.02624530092092195,inner_OOF_outer_train_only,"[0.028348354741849754, -0.0475804991587922, 0.037959493225055985, 0.11068977187713733]",0.03235428017131271,0.06473917942861226,3,LiPHEX_prediction,8,10.0,"{""feature_scale"": 0.25}",0.5567891118043997,5,False,LiPHEX_prediction__sasa002_frac_polar_hetero_only,0.3515471696509654,0.5420858752784613,45,0.11629392102305458,0.14253922194397653,sasa002_frac_polar_hetero_only,9,0.30057803468208094,0.8261964735516373,-1.5309542993419134e-05,0.1,"{""feature_scale"": 0.5}",0.5467340727088352
