REPLICATE,LEFT_MODEL,RIGHT_MODEL,MCC_DELTA
1577,max_synergy_path_20q_duplicate,rbf_matched,-0.09122563629195218
1577,max_synergy_path_20q_complementary,rbf_matched,0.026543933760904026
1577,stable_synergy_path_20q_duplicate,rbf_matched,0.004825442649888045
1577,stable_synergy_path_20q_complementary,rbf_matched,0.01705640173955769
1577,max_synergy_path_10q,random_forest,-0.04939633907981267
1577,stable_synergy_path_10q,random_forest,-0.0013840140802199308
1577,max_synergy_path_20q_duplicate,random_forest,-0.11018342234665807
1577,max_synergy_path_20q_complementary,random_forest,0.007586147706198143
1577,stable_synergy_path_20q_duplicate,random_forest,-0.014132343404817838
1577,stable_synergy_path_20q_complementary,random_forest,-0.0019013843151481913
1578,max_synergy_path_10q,current_order_10q,-0.003508193576168994
1578,stable_synergy_path_10q,current_order_10q,0.019153436533556167
1578,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.12469321553401802
1578,max_synergy_path_20q_complementary,current_order_20q_complementary,0.003773779433462243
1578,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.011907777375506023
1578,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.0032207506604045033
1578,max_synergy_path_10q,quantum_iqp_zz_linear,-0.003508193576168994
1578,stable_synergy_path_10q,quantum_iqp_zz_linear,0.019153436533556167
1578,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.08956484477766169
1578,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.03457352609884967
1578,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.023220593380850307
1578,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.027578996004982925
1578,max_synergy_path_10q,rbf_matched,-0.0122891147773877
1578,stable_synergy_path_10q,rbf_matched,0.010372515332337462
1578,max_synergy_path_20q_duplicate,rbf_matched,-0.0983457659788804
1578,max_synergy_path_20q_complementary,rbf_matched,0.025792604897630966
1578,stable_synergy_path_20q_duplicate,rbf_matched,0.014439672179631602
1578,stable_synergy_path_20q_complementary,rbf_matched,0.01879807480376422
1578,max_synergy_path_10q,random_forest,-0.07616343935003717
1578,stable_synergy_path_10q,random_forest,-0.053501809240312004
1578,max_synergy_path_20q_duplicate,random_forest,-0.16222009055152986
1578,max_synergy_path_20q_complementary,random_forest,-0.0380817196750185
1578,stable_synergy_path_20q_duplicate,random_forest,-0.049434652393017864
1578,stable_synergy_path_20q_complementary,random_forest,-0.045076249768885246
1579,max_synergy_path_10q,current_order_10q,-0.02580660228696513
1579,stable_synergy_path_10q,current_order_10q,0.032063054458969675
1579,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.11310984053759104
1579,max_synergy_path_20q_complementary,current_order_20q_complementary,0.002599471833570677
1579,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.012490252708000027
1579,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.008024140031682336
1579,max_synergy_path_10q,quantum_iqp_zz_linear,-0.02580660228696513
1579,stable_synergy_path_10q,quantum_iqp_zz_linear,0.032063054458969675
1579,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.10046575171809874
1579,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.006148195130040335
1579,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.025134341527492332
1579,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,-0.004475416735212678
1579,max_synergy_path_10q,rbf_matched,-0.013906674992106738
1579,stable_synergy_path_10q,rbf_matched,0.04396298175382807
1579,max_synergy_path_20q_duplicate,rbf_matched,-0.08856582442324035
1579,max_synergy_path_20q_complementary,rbf_matched,0.018048122424898727
1579,stable_synergy_path_20q_duplicate,rbf_matched,0.037034268822350724
1579,stable_synergy_path_20q_complementary,rbf_matched,0.007424510559645714
1579,max_synergy_path_10q,random_forest,-0.04681639336890259
1579,stable_synergy_path_10q,random_forest,0.011053263377032219
1579,max_synergy_path_20q_duplicate,random_forest,-0.1214755428000362
1579,max_synergy_path_20q_complementary,random_forest,-0.014861595951897122
1579,stable_synergy_path_20q_duplicate,random_forest,0.004124550445554875
1579,stable_synergy_path_20q_complementary,random_forest,-0.025485207817150135
1580,max_synergy_path_10q,current_order_10q,-0.007223736639693501
1580,stable_synergy_path_10q,current_order_10q,0.030439300757493126
1580,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.13045329597755562
1580,max_synergy_path_20q_complementary,current_order_20q_complementary,0.011109465369565918
1580,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.024161284750848444
1580,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.007072992289348101
1580,max_synergy_path_10q,quantum_iqp_zz_linear,-0.007223736639693501
1580,stable_synergy_path_10q,quantum_iqp_zz_linear,0.030439300757493126
1580,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.07139122976456558
1580,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.021860544495286294
1580,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.034900781462141595
1580,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.003678086836372274
1580,max_synergy_path_10q,rbf_matched,-0.0005179606941949078
1580,stable_synergy_path_10q,rbf_matched,0.03714507670299172
1580,max_synergy_path_20q_duplicate,rbf_matched,-0.06468545381906698
1580,max_synergy_path_20q_complementary,rbf_matched,0.028566320440784887
1580,stable_synergy_path_20q_duplicate,rbf_matched,0.04160655740764019
1580,stable_synergy_path_20q_complementary,rbf_matched,0.010383862781870867
1580,max_synergy_path_10q,random_forest,-0.07166182947552979
1580,stable_synergy_path_10q,random_forest,-0.033998792078343165
1580,max_synergy_path_20q_duplicate,random_forest,-0.13582932260040187
1580,max_synergy_path_20q_complementary,random_forest,-0.04257754834055
1580,stable_synergy_path_20q_duplicate,random_forest,-0.029537311373694697
1580,stable_synergy_path_20q_complementary,random_forest,-0.06076000599946402
1581,max_synergy_path_10q,current_order_10q,-0.013801180176805206
1581,stable_synergy_path_10q,current_order_10q,0.018249143256900524
1581,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.07100742436944979
1581,max_synergy_path_20q_complementary,current_order_20q_complementary,0.004485203731379339
1581,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.011345309621916877
1581,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.00444117837732888
1581,max_synergy_path_10q,quantum_iqp_zz_linear,-0.013801180176805206
1581,stable_synergy_path_10q,quantum_iqp_zz_linear,0.018249143256900524
1581,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.03846809907370152
1581,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.02923100805560802
1581,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.02119401567383139
1581,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.0203046259468998
1581,max_synergy_path_10q,rbf_matched,-0.012747928545532472
1581,stable_synergy_path_10q,rbf_matched,0.019302394888173258
1581,max_synergy_path_20q_duplicate,rbf_matched,-0.03741484744242879
1581,max_synergy_path_20q_complementary,rbf_matched,0.030284259686880755
1581,stable_synergy_path_20q_duplicate,rbf_matched,0.022247267305104124
1581,stable_synergy_path_20q_complementary,rbf_matched,0.021357877578172535
1581,max_synergy_path_10q,random_forest,-0.07420332613358388
1581,stable_synergy_path_10q,random_forest,-0.04215300269987815
1581,max_synergy_path_20q_duplicate,random_forest,-0.0988702450304802
1581,max_synergy_path_20q_complementary,random_forest,-0.031171137901170654
1581,stable_synergy_path_20q_duplicate,random_forest,-0.039208130282947284
1581,stable_synergy_path_20q_complementary,random_forest,-0.04009752000987887
1582,max_synergy_path_10q,current_order_10q,0.00455842144813573
1582,stable_synergy_path_10q,current_order_10q,0.012802157709784656
1582,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.05282767339010119
1582,max_synergy_path_20q_complementary,current_order_20q_complementary,0.004106804907261397
1582,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.008691620320765647
1582,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.0033843648503924517
1582,max_synergy_path_10q,quantum_iqp_zz_linear,0.00455842144813573
1582,stable_synergy_path_10q,quantum_iqp_zz_linear,0.012802157709784656
1582,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.0507515587384792
1582,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.052328774040998616
1582,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.006615505669143651
1582,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.04483760428334477
1582,max_synergy_path_10q,rbf_matched,-0.023267295597621973
1582,stable_synergy_path_10q,rbf_matched,-0.015023559335973047
1582,max_synergy_path_20q_duplicate,rbf_matched,-0.0785772757842369
1582,max_synergy_path_20q_complementary,rbf_matched,0.024503056995240913
1582,stable_synergy_path_20q_duplicate,rbf_matched,-0.034441222714901354
1582,stable_synergy_path_20q_complementary,rbf_matched,0.017011887237587064
1582,max_synergy_path_10q,random_forest,-0.09003406207997605
1582,stable_synergy_path_10q,random_forest,-0.08179032581832713
1582,max_synergy_path_20q_duplicate,random_forest,-0.14534404226659098
1582,max_synergy_path_20q_complementary,random_forest,-0.042263709487113166
1582,stable_synergy_path_20q_duplicate,random_forest,-0.10120798919725543
1582,stable_synergy_path_20q_complementary,random_forest,-0.049754879244767014
1583,max_synergy_path_10q,current_order_10q,-0.02289707216396608
1583,stable_synergy_path_10q,current_order_10q,0.0270449275758885
1583,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.05624418659611152
1583,max_synergy_path_20q_complementary,current_order_20q_complementary,0.008284913851242581
1583,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.011430577703312128
1583,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.01099670485624693
1583,max_synergy_path_10q,quantum_iqp_zz_linear,-0.02289707216396608
1583,stable_synergy_path_10q,quantum_iqp_zz_linear,0.0270449275758885
1583,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.01318235172894816
1583,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.025142983474689407
1583,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.031631257163851234
1583,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.005861364767199895
1583,max_synergy_path_10q,rbf_matched,-0.010267725210009404
1583,stable_synergy_path_10q,rbf_matched,0.03967427452984518
1583,max_synergy_path_20q_duplicate,rbf_matched,-0.0005530047749914835
1583,max_synergy_path_20q_complementary,rbf_matched,0.037772330428646084
1583,stable_synergy_path_20q_duplicate,rbf_matched,0.04426060411780791
1583,stable_synergy_path_20q_complementary,rbf_matched,0.018490711721156572
1583,max_synergy_path_10q,random_forest,-0.0993613558483818
1583,stable_synergy_path_10q,random_forest,-0.04941935610852721
1583,max_synergy_path_20q_duplicate,random_forest,-0.08964663541336387
1583,max_synergy_path_20q_complementary,random_forest,-0.051321300209726306
1583,stable_synergy_path_20q_duplicate,random_forest,-0.04483302652056448
1583,stable_synergy_path_20q_complementary,random_forest,-0.07060291891721582
1584,max_synergy_path_10q,current_order_10q,0.0022030873713473897
1584,stable_synergy_path_10q,current_order_10q,0.03216483696287803
1584,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.06826879439513145
1584,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0031949432117601706
1584,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.012625079318698884
1584,stable_synergy_path_20q_complementary,current_order_20q_complementary,0.0005791782021710157
1584,max_synergy_path_10q,quantum_iqp_zz_linear,0.0022030873713473897
1584,stable_synergy_path_10q,quantum_iqp_zz_linear,0.03216483696287803
1584,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.015641008056807182
1584,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.055412161280285976
1584,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.04000270701962538
1584,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.05279639627069682
1584,max_synergy_path_10q,rbf_matched,0.0019426662015103457
1584,stable_synergy_path_10q,rbf_matched,0.031904415793040986
1584,max_synergy_path_20q_duplicate,rbf_matched,-0.015901429226644226
1584,max_synergy_path_20q_complementary,rbf_matched,0.05515174011044893
1584,stable_synergy_path_20q_duplicate,rbf_matched,0.03974228584978834
1584,stable_synergy_path_20q_complementary,rbf_matched,0.05253597510085978
1584,max_synergy_path_10q,random_forest,-0.1172214699799295
1584,stable_synergy_path_10q,random_forest,-0.08725972038839885
1584,max_synergy_path_20q_duplicate,random_forest,-0.13506556540808407
1584,max_synergy_path_20q_complementary,random_forest,-0.0640123960709909
1584,stable_synergy_path_20q_duplicate,random_forest,-0.0794218503316515
1584,stable_synergy_path_20q_complementary,random_forest,-0.06662816108058006
1585,max_synergy_path_10q,current_order_10q,-0.010071010765184407
1585,stable_synergy_path_10q,current_order_10q,0.03950700101592797
1585,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.16815232247879597
1585,max_synergy_path_20q_complementary,current_order_20q_complementary,0.013980070270540323
1585,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.016092950527221095
1585,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.0034133731379918375
1585,max_synergy_path_10q,quantum_iqp_zz_linear,-0.010071010765184407
1585,stable_synergy_path_10q,quantum_iqp_zz_linear,0.03950700101592797
1585,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.10098441791661983
1585,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.021687176934377328
1585,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.051074954034955045
1585,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.004293733525845167
1585,max_synergy_path_10q,rbf_matched,-0.003326402420171959
1585,stable_synergy_path_10q,rbf_matched,0.046251609360940416
1585,max_synergy_path_20q_duplicate,rbf_matched,-0.09423980957160738
1585,max_synergy_path_20q_complementary,rbf_matched,0.028431785279389776
1585,stable_synergy_path_20q_duplicate,rbf_matched,0.05781956237996749
1585,stable_synergy_path_20q_complementary,rbf_matched,0.011038341870857615
1585,max_synergy_path_10q,random_forest,-0.08540755234021952
1585,stable_synergy_path_10q,random_forest,-0.03582954055910714
1585,max_synergy_path_20q_duplicate,random_forest,-0.17632095949165494
1585,max_synergy_path_20q_complementary,random_forest,-0.05364936464065778
1585,stable_synergy_path_20q_duplicate,random_forest,-0.024261587540080065
1585,stable_synergy_path_20q_complementary,random_forest,-0.07104280804918994
1586,max_synergy_path_10q,current_order_10q,-0.012497345885972011
1586,stable_synergy_path_10q,current_order_10q,0.016953270363645245
1586,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.1842605179568153
1586,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0004999815873434343
1586,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.016258720584196085
1586,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.024331693157635725
1586,max_synergy_path_10q,quantum_iqp_zz_linear,-0.012497345885972011
1586,stable_synergy_path_10q,quantum_iqp_zz_linear,0.016953270363645245
1586,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.14601628553099222
1586,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.02751333744733042
1586,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.021985511841627003
1586,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.002681662702351262
