DIAGONAL_ERROR,FOLD,MIN_EIGENVALUE,MODEL,N,PARAMS,PASS,PSD_VERIFICATION,STAGE,SYMMETRY_ERROR
0.0,3.3,,pair_phase_no_zz__NumRotatableBonds__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__NumRotatableBonds__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__NumRotatableBonds__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__NumRotatableBonds__n_OP,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__NumRotatableBonds__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__NumRotatableBonds__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__NumRotatableBonds__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__NumRotatableBonds__LiPHEX_prediction,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__NumRotatableBonds__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__NumRotatableBonds__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__NumRotatableBonds__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__NumRotatableBonds__LiPHEX_prediction,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__NumRotatableBonds__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__NumRotatableBonds__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__NumAromaticRings__nHalogen,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__NumAromaticRings__nHalogen,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__NumAromaticRings__nHalogen,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__NumAromaticRings__nHalogen,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__NumAromaticRings__nHalogen,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__NumAromaticRings__nHalogen,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__NumAromaticRings__nHalogen,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__NumAromaticRings__nHalogen,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__NumAromaticRings__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__NumAromaticRings__n_OP,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__NumAromaticRings__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__NumAromaticRings__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__NumAromaticRings__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__NumAromaticRings__n_OP,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__NumAromaticRings__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__NumAromaticRings__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__nHalogen__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__nHalogen__n_OP,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__nHalogen__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__nHalogen__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__nHalogen__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__nHalogen__n_OP,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__nHalogen__n_OP,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__nHalogen__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__nHalogen__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__nHalogen__LiPHEX_prediction,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__nHalogen__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__nHalogen__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__nHalogen__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__nHalogen__LiPHEX_prediction,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__nHalogen__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__nHalogen__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__nHalogen__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__nHalogen__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__nHalogen__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__nHalogen__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__nHalogen__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__nHalogen__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__nHalogen__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__nHalogen__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__n_OP__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__n_OP__LiPHEX_prediction,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__n_OP__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__n_OP__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__n_OP__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__n_OP__LiPHEX_prediction,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__n_OP__LiPHEX_prediction,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__n_OP__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__n_OP__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__n_OP__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__n_OP__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__n_OP__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__n_OP__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__n_OP__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__n_OP__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__n_OP__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_phase_no_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_phase_no_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_phase_no_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_phase_no_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,pair_iqp_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,pair_iqp_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,pair_iqp_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,pair_iqp_zz__LiPHEX_prediction__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.1,,current_order_10q,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,current_order_10q,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,current_order_10q,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,current_order_10q,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3,2.8198678634315866e-16,current_order_10q,565,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,3.1,,max_synergy_path_10q,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,max_synergy_path_10q,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,max_synergy_path_10q,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,max_synergy_path_10q,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3,3.360730272308572e-16,max_synergy_path_10q,565,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,3.1,,stable_synergy_path_10q,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,stable_synergy_path_10q,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,stable_synergy_path_10q,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,stable_synergy_path_10q,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3,2.7230268991283656e-16,stable_synergy_path_10q,565,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,3.1,,current_order_20q_duplicate,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,current_order_20q_duplicate,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,current_order_20q_duplicate,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,current_order_20q_duplicate,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3,-1.7757754896000714e-16,current_order_20q_duplicate,565,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,3.1,,current_order_20q_complementary,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,current_order_20q_complementary,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,current_order_20q_complementary,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,current_order_20q_complementary,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3,1.6865504499201808e-16,current_order_20q_complementary,565,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,3.1,,max_synergy_path_20q_duplicate,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,max_synergy_path_20q_duplicate,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,max_synergy_path_20q_duplicate,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,max_synergy_path_20q_duplicate,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3,-6.6075617199959036e-15,max_synergy_path_20q_duplicate,565,"{""C"": 1.0, ""feature_scale"": 1.0}",True,numeric,outer_fit,0.0
0.0,3.1,,max_synergy_path_20q_complementary,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,max_synergy_path_20q_complementary,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,max_synergy_path_20q_complementary,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,max_synergy_path_20q_complementary,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3,5.941892008639853e-17,max_synergy_path_20q_complementary,565,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,3.1,,stable_synergy_path_20q_duplicate,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.2,,stable_synergy_path_20q_duplicate,422,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.3,,stable_synergy_path_20q_duplicate,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3.4,,stable_synergy_path_20q_duplicate,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,3,-2.2724485225135672e-17,stable_synergy_path_20q_duplicate,565,"{""C"": 1.0, ""feature_scale"": 0.125}",True,numeric,outer_fit,0.0
0.0,3.1,,stable_synergy_path_20q_complementary,424,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
